id,name,group,rows,cols,nnz,kind,date,year,num_entries,density,sparsity_pct,nnz_per_row,is_square,detail_url,url_mm
914,cage13,vanHeukelum,445315,445315,7479343,Directed Weighted Graph,2003,2003,198305449225,3.771627572126794e-05,99.99622837242788,16.795623322816432,True,/vanHeukelum/cage13,https://sparse.tamu.edu/MM/vanHeukelum/cage13.tar.gz
915,cage14,vanHeukelum,1505785,1505785,27130349,Directed Weighted Graph,2003,2003,2267388466225,1.1965461324397409e-05,99.99880345386755,18.017412180357752,True,/vanHeukelum/cage14,https://sparse.tamu.edu/MM/vanHeukelum/cage14.tar.gz
916,cage15,vanHeukelum,5154859,5154859,99199551,Directed Weighted Graph,2003,2003,26572571309881,3.7331558863147235e-06,99.99962668441137,19.24389221897243,True,/vanHeukelum/cage15,https://sparse.tamu.edu/MM/vanHeukelum/cage15.tar.gz
917,fd12,Hohn,7500,7500,28462,Materials Problem,2003,2003,56250000,0.0005059911111111111,99.94940088888889,3.7949333333333333,True,/Hohn/fd12,https://sparse.tamu.edu/MM/Hohn/fd12.tar.gz
918,fd15,Hohn,11532,11532,44206,Materials Problem,2003,2003,132987024,0.0003324083709099318,99.966759162909,3.8333333333333335,True,/Hohn/fd15,https://sparse.tamu.edu/MM/Hohn/fd15.tar.gz
919,fd18,Hohn,16428,16428,63406,Materials Problem,2003,2003,269879184,0.00023494216582483813,99.97650578341751,3.859629900170441,True,/Hohn/fd18,https://sparse.tamu.edu/MM/Hohn/fd18.tar.gz
920,sinc12,Hohn,7500,7500,283992,Materials Problem,2003,2003,56250000,0.005048746666666667,99.49512533333333,37.8656,True,/Hohn/sinc12,https://sparse.tamu.edu/MM/Hohn/sinc12.tar.gz
921,sinc15,Hohn,11532,11532,551184,Materials Problem,2003,2003,132987024,0.004144644969271589,99.58553550307285,47.79604578563996,True,/Hohn/sinc15,https://sparse.tamu.edu/MM/Hohn/sinc15.tar.gz
922,sinc18,Hohn,16428,16428,948696,Materials Problem,2003,2003,269879184,0.0035152618513919916,99.64847381486081,57.748721694667644,True,/Hohn/sinc18,https://sparse.tamu.edu/MM/Hohn/sinc18.tar.gz
923,Alemdar,Alemdar,6245,6245,42581,2D/3D Problem,2003,2003,39000025,0.0010918198129360173,99.8908180187064,6.8184147317854285,True,/Alemdar/Alemdar,https://sparse.tamu.edu/MM/Alemdar/Alemdar.tar.gz
924,Andrews,Andrews,60000,60000,760154,Computer Graphics/Vision Problem,2003,2003,3600000000,0.00021115388888888888,99.97888461111111,12.669233333333333,True,/Andrews/Andrews,https://sparse.tamu.edu/MM/Andrews/Andrews.tar.gz
925,ns3Da,FEMLAB,20414,20414,1679599,Computational Fluid Dynamics Problem,2003,2003,416731396,0.004030411473965355,99.59695885260346,82.27681982952876,True,/FEMLAB/ns3Da,https://sparse.tamu.edu/MM/FEMLAB/ns3Da.tar.gz
926,poisson2D,FEMLAB,367,367,2417,Computational Fluid Dynamics Problem,2003,2003,134689,0.017945043767494003,98.2054956232506,6.5858310626703,True,/FEMLAB/poisson2D,https://sparse.tamu.edu/MM/FEMLAB/poisson2D.tar.gz
927,poisson3Da,FEMLAB,13514,13514,352762,Computational Fluid Dynamics Problem,2003,2003,182628196,0.001931585635330921,99.80684143646691,26.103448275862068,True,/FEMLAB/poisson3Da,https://sparse.tamu.edu/MM/FEMLAB/poisson3Da.tar.gz
928,poisson3Db,FEMLAB,85623,85623,2374949,Computational Fluid Dynamics Problem,2003,2003,7331298129,0.0003239465860221328,99.96760534139779,27.73727853497308,True,/FEMLAB/poisson3Db,https://sparse.tamu.edu/MM/FEMLAB/poisson3Db.tar.gz
929,problem1,FEMLAB,415,415,2779,2D/3D Problem,2003,2003,172225,0.01613586877631006,98.38641312236899,6.696385542168675,True,/FEMLAB/problem1,https://sparse.tamu.edu/MM/FEMLAB/problem1.tar.gz
930,sme3Da,FEMLAB,12504,12504,874887,Structural Problem,2003,2003,156350016,0.005595694982212218,99.44043050177878,69.96857005758157,True,/FEMLAB/sme3Da,https://sparse.tamu.edu/MM/FEMLAB/sme3Da.tar.gz
931,sme3Db,FEMLAB,29067,29067,2081063,Structural Problem,2003,2003,844890489,0.002463115666579601,99.75368843334203,71.59538308046926,True,/FEMLAB/sme3Db,https://sparse.tamu.edu/MM/FEMLAB/sme3Db.tar.gz
932,sme3Dc,FEMLAB,42930,42930,3148656,Structural Problem,2003,2003,1842984900,0.001708454583648515,99.82915454163515,73.34395527603074,True,/FEMLAB/sme3Dc,https://sparse.tamu.edu/MM/FEMLAB/sme3Dc.tar.gz
933,waveguide3D,FEMLAB,21036,21036,303468,Electromagnetics Problem,2003,2003,442513296,0.0006857827838013708,99.93142172161986,14.426126640045636,True,/FEMLAB/waveguide3D,https://sparse.tamu.edu/MM/FEMLAB/waveguide3D.tar.gz
934,cell1,Lucifora,7055,7055,30082,Directed Weighted Graph,2003,2003,49773025,0.0006043835993492459,99.93956164006508,4.26392629340893,True,/Lucifora/cell1,https://sparse.tamu.edu/MM/Lucifora/cell1.tar.gz
935,cell2,Lucifora,7055,7055,30082,Directed Weighted Graph,2003,2003,49773025,0.0006043835993492459,99.93956164006508,4.26392629340893,True,/Lucifora/cell2,https://sparse.tamu.edu/MM/Lucifora/cell2.tar.gz
936,nd3k,ND,9000,9000,3279690,2D/3D Problem,2003,2003,81000000,0.04049,95.951,364.41,True,/ND/nd3k,https://sparse.tamu.edu/MM/ND/nd3k.tar.gz
937,nd6k,ND,18000,18000,6897316,2D/3D Problem,2003,2003,324000000,0.02128801234567901,97.8711987654321,383.1842222222222,True,/ND/nd6k,https://sparse.tamu.edu/MM/ND/nd6k.tar.gz
938,nd12k,ND,36000,36000,14220946,2D/3D Problem,2003,2003,1296000000,0.010972952160493828,98.90270478395061,395.02627777777775,True,/ND/nd12k,https://sparse.tamu.edu/MM/ND/nd12k.tar.gz
939,nd24k,ND,72000,72000,28715634,2D/3D Problem,2003,2003,5184000000,0.00553928125,99.446071875,398.82825,True,/ND/nd24k,https://sparse.tamu.edu/MM/ND/nd24k.tar.gz
940,af_shell1,Schenk_AFE,504855,504855,17562051,Structural Problem Sequence,2003,2003,254878571025,6.890359958223953e-05,99.99310964004178,34.78632676709154,True,/Schenk_AFE/af_shell1,https://sparse.tamu.edu/MM/Schenk_AFE/af_shell1.tar.gz
941,af_shell2,Schenk_AFE,504855,504855,17562051,Subsequent Structural Problem,2003,2003,254878571025,6.890359958223953e-05,99.99310964004178,34.78632676709154,True,/Schenk_AFE/af_shell2,https://sparse.tamu.edu/MM/Schenk_AFE/af_shell2.tar.gz
942,af_shell3,Schenk_AFE,504855,504855,17562051,Subsequent Structural Problem,2003,2003,254878571025,6.890359958223953e-05,99.99310964004178,34.78632676709154,True,/Schenk_AFE/af_shell3,https://sparse.tamu.edu/MM/Schenk_AFE/af_shell3.tar.gz
943,af_shell4,Schenk_AFE,504855,504855,17562051,Subsequent Structural Problem,2003,2003,254878571025,6.890359958223953e-05,99.99310964004178,34.78632676709154,True,/Schenk_AFE/af_shell4,https://sparse.tamu.edu/MM/Schenk_AFE/af_shell4.tar.gz
944,af_shell5,Schenk_AFE,504855,504855,17579155,Subsequent Structural Problem,2003,2003,254878571025,6.897070604760936e-05,99.99310292939523,34.82020580166582,True,/Schenk_AFE/af_shell5,https://sparse.tamu.edu/MM/Schenk_AFE/af_shell5.tar.gz
945,af_shell6,Schenk_AFE,504855,504855,17579155,Subsequent Structural Problem,2003,2003,254878571025,6.897070604760936e-05,99.99310292939523,34.82020580166582,True,/Schenk_AFE/af_shell6,https://sparse.tamu.edu/MM/Schenk_AFE/af_shell6.tar.gz
946,af_shell7,Schenk_AFE,504855,504855,17579155,Subsequent Structural Problem,2003,2003,254878571025,6.897070604760936e-05,99.99310292939523,34.82020580166582,True,/Schenk_AFE/af_shell7,https://sparse.tamu.edu/MM/Schenk_AFE/af_shell7.tar.gz
947,af_shell8,Schenk_AFE,504855,504855,17579155,Subsequent Structural Problem,2003,2003,254878571025,6.897070604760936e-05,99.99310292939523,34.82020580166582,True,/Schenk_AFE/af_shell8,https://sparse.tamu.edu/MM/Schenk_AFE/af_shell8.tar.gz
948,af_shell9,Schenk_AFE,504855,504855,17588845,Subsequent Structural Problem,2003,2003,254878571025,6.900872415152854e-05,99.99309912758486,34.839399431519944,True,/Schenk_AFE/af_shell9,https://sparse.tamu.edu/MM/Schenk_AFE/af_shell9.tar.gz
949,c-62,Schenk_IBMNA,41731,41731,559341,Optimization Problem Sequence,2003,2003,1741476361,0.0003211878223134836,99.96788121776865,13.403489012963984,True,/Schenk_IBMNA/c-62,https://sparse.tamu.edu/MM/Schenk_IBMNA/c-62.tar.gz
950,c-64,Schenk_IBMNA,51035,51035,707985,Optimization Problem Sequence,2003,2003,2604571225,0.0002718240120310014,99.97281759879691,13.872538454002155,True,/Schenk_IBMNA/c-64,https://sparse.tamu.edu/MM/Schenk_IBMNA/c-64.tar.gz
951,c-66,Schenk_IBMNA,49989,49989,444853,Optimization Problem Sequence,2003,2003,2498900121,0.0001780195199726432,99.98219804800273,8.899017783912461,True,/Schenk_IBMNA/c-66,https://sparse.tamu.edu/MM/Schenk_IBMNA/c-66.tar.gz
952,c-67,Schenk_IBMNA,57975,57975,530229,Optimization Problem Sequence,2003,2003,3361100625,0.00015775457481282637,99.98422454251872,9.145821474773609,True,/Schenk_IBMNA/c-67,https://sparse.tamu.edu/MM/Schenk_IBMNA/c-67.tar.gz
953,c-73,Schenk_IBMNA,169422,169422,1279274,Optimization Problem Sequence,2003,2003,28703814084,4.4568084096987286e-05,99.9955431915903,7.550813943879779,True,/Schenk_IBMNA/c-73,https://sparse.tamu.edu/MM/Schenk_IBMNA/c-73.tar.gz
954,2D_27628_bjtcai,Schenk_IBMSDS,27628,27628,206670,Semiconductor Device Problem,2003,2003,763306384,0.000270756283888227,99.97292437161119,7.480454611263935,True,/Schenk_IBMSDS/2D_27628_bjtcai,https://sparse.tamu.edu/MM/Schenk_IBMSDS/2D_27628_bjtcai.tar.gz
955,2D_54019_highK,Schenk_IBMSDS,54019,54019,486129,Semiconductor Device Problem,2003,2003,2918052361,0.00016659365215551046,99.98334063478444,8.99922249578852,True,/Schenk_IBMSDS/2D_54019_highK,https://sparse.tamu.edu/MM/Schenk_IBMSDS/2D_54019_highK.tar.gz
956,3D_28984_Tetra,Schenk_IBMSDS,28984,28984,285092,Semiconductor Device Problem,2003,2003,840072256,0.00033936604615115393,99.96606339538488,9.836185481645046,True,/Schenk_IBMSDS/3D_28984_Tetra,https://sparse.tamu.edu/MM/Schenk_IBMSDS/3D_28984_Tetra.tar.gz
957,3D_51448_3D,Schenk_IBMSDS,51448,51448,537038,Semiconductor Device Problem,2003,2003,2646896704,0.00020289344846303455,99.9797106551537,10.438462136526201,True,/Schenk_IBMSDS/3D_51448_3D,https://sparse.tamu.edu/MM/Schenk_IBMSDS/3D_51448_3D.tar.gz
958,ibm_matrix_2,Schenk_IBMSDS,51448,51448,537038,Semiconductor Device Problem,2003,2003,2646896704,0.00020289344846303455,99.9797106551537,10.438462136526201,True,/Schenk_IBMSDS/ibm_matrix_2,https://sparse.tamu.edu/MM/Schenk_IBMSDS/ibm_matrix_2.tar.gz
959,matrix_9,Schenk_IBMSDS,103430,103430,1205518,Semiconductor Device Problem,2003,2003,10697764900,0.00011268877296041531,99.98873112270395,11.655399787295755,True,/Schenk_IBMSDS/matrix_9,https://sparse.tamu.edu/MM/Schenk_IBMSDS/matrix_9.tar.gz
960,matrix-new_3,Schenk_IBMSDS,125329,125329,893984,Semiconductor Device Problem,2003,2003,15707358241,5.691498126441694e-05,99.99430850187356,7.13309768688811,True,/Schenk_IBMSDS/matrix-new_3,https://sparse.tamu.edu/MM/Schenk_IBMSDS/matrix-new_3.tar.gz
961,barrier2-10,Schenk_ISEI,115625,115625,2158759,Subsequent Semiconductor Device Problem,2003,2003,13369140625,0.00016147328093498903,99.9838526719065,18.670348108108108,True,/Schenk_ISEI/barrier2-10,https://sparse.tamu.edu/MM/Schenk_ISEI/barrier2-10.tar.gz
962,barrier2-11,Schenk_ISEI,115625,115625,2158759,Subsequent Semiconductor Device Problem,2003,2003,13369140625,0.00016147328093498903,99.9838526719065,18.670348108108108,True,/Schenk_ISEI/barrier2-11,https://sparse.tamu.edu/MM/Schenk_ISEI/barrier2-11.tar.gz
963,barrier2-12,Schenk_ISEI,115625,115625,2158759,Subsequent Semiconductor Device Problem,2003,2003,13369140625,0.00016147328093498903,99.9838526719065,18.670348108108108,True,/Schenk_ISEI/barrier2-12,https://sparse.tamu.edu/MM/Schenk_ISEI/barrier2-12.tar.gz
964,barrier2-1,Schenk_ISEI,113076,113076,2129496,Semiconductor Device Problem Sequence,2003,2003,12786181776,0.00016654667024968472,99.98334533297502,18.832431285153348,True,/Schenk_ISEI/barrier2-1,https://sparse.tamu.edu/MM/Schenk_ISEI/barrier2-1.tar.gz
965,barrier2-2,Schenk_ISEI,113076,113076,2129496,Subsequent Semiconductor Device Problem,2003,2003,12786181776,0.00016654667024968472,99.98334533297502,18.832431285153348,True,/Schenk_ISEI/barrier2-2,https://sparse.tamu.edu/MM/Schenk_ISEI/barrier2-2.tar.gz
966,barrier2-3,Schenk_ISEI,113076,113076,2129496,Subsequent Semiconductor Device Problem,2003,2003,12786181776,0.00016654667024968472,99.98334533297502,18.832431285153348,True,/Schenk_ISEI/barrier2-3,https://sparse.tamu.edu/MM/Schenk_ISEI/barrier2-3.tar.gz
967,barrier2-4,Schenk_ISEI,113076,113076,2129496,Subsequent Semiconductor Device Problem,2003,2003,12786181776,0.00016654667024968472,99.98334533297502,18.832431285153348,True,/Schenk_ISEI/barrier2-4,https://sparse.tamu.edu/MM/Schenk_ISEI/barrier2-4.tar.gz
968,barrier2-9,Schenk_ISEI,115625,115625,2158759,Semiconductor Device Problem Sequence,2003,2003,13369140625,0.00016147328093498903,99.9838526719065,18.670348108108108,True,/Schenk_ISEI/barrier2-9,https://sparse.tamu.edu/MM/Schenk_ISEI/barrier2-9.tar.gz
969,igbt3,Schenk_ISEI,10938,10938,130500,Semiconductor Device Problem,2003,2003,119639844,0.0010907737392235315,99.89092262607765,11.930883159626989,True,/Schenk_ISEI/igbt3,https://sparse.tamu.edu/MM/Schenk_ISEI/igbt3.tar.gz
970,nmos3,Schenk_ISEI,18588,18588,237130,Semiconductor Device Problem,2003,2003,345513744,0.0006863113381677807,99.93136886618322,12.757155153862707,True,/Schenk_ISEI/nmos3,https://sparse.tamu.edu/MM/Schenk_ISEI/nmos3.tar.gz
971,ohne2,Schenk_ISEI,181343,181343,6869939,Semiconductor Device Problem,2003,2003,32885283649,0.00020890618044612505,99.97910938195538,37.883673480641654,True,/Schenk_ISEI/ohne2,https://sparse.tamu.edu/MM/Schenk_ISEI/ohne2.tar.gz
972,para-10,Schenk_ISEI,155924,155924,2094873,Subsequent Semiconductor Device Problem,2003,2003,24312293776,8.616517303143006e-05,99.99138348269686,13.4352184397527,True,/Schenk_ISEI/para-10,https://sparse.tamu.edu/MM/Schenk_ISEI/para-10.tar.gz
973,para-4,Schenk_ISEI,153226,153226,2930882,Semiconductor Device Problem,2003,2003,23478207076,0.0001248341489838898,99.98751658510162,19.1278373122055,True,/Schenk_ISEI/para-4,https://sparse.tamu.edu/MM/Schenk_ISEI/para-4.tar.gz
974,para-5,Schenk_ISEI,155924,155924,2094873,Semiconductor Device Problem Sequence,2003,2003,24312293776,8.616517303143006e-05,99.99138348269686,13.4352184397527,True,/Schenk_ISEI/para-5,https://sparse.tamu.edu/MM/Schenk_ISEI/para-5.tar.gz
975,para-6,Schenk_ISEI,155924,155924,2094873,Subsequent Semiconductor Device Problem,2003,2003,24312293776,8.616517303143006e-05,99.99138348269686,13.4352184397527,True,/Schenk_ISEI/para-6,https://sparse.tamu.edu/MM/Schenk_ISEI/para-6.tar.gz
976,para-7,Schenk_ISEI,155924,155924,2094873,Subsequent Semiconductor Device Problem,2003,2003,24312293776,8.616517303143006e-05,99.99138348269686,13.4352184397527,True,/Schenk_ISEI/para-7,https://sparse.tamu.edu/MM/Schenk_ISEI/para-7.tar.gz
977,para-8,Schenk_ISEI,155924,155924,2094873,Subsequent Semiconductor Device Problem,2003,2003,24312293776,8.616517303143006e-05,99.99138348269686,13.4352184397527,True,/Schenk_ISEI/para-8,https://sparse.tamu.edu/MM/Schenk_ISEI/para-8.tar.gz
978,para-9,Schenk_ISEI,155924,155924,2094873,Subsequent Semiconductor Device Problem,2003,2003,24312293776,8.616517303143006e-05,99.99138348269686,13.4352184397527,True,/Schenk_ISEI/para-9,https://sparse.tamu.edu/MM/Schenk_ISEI/para-9.tar.gz
979,Stanford,Kamvar,281903,281903,2312497,Directed Graph,2003,2003,79469301409,2.9099249131415e-05,99.99709007508686,8.203165627893283,True,/Kamvar/Stanford,https://sparse.tamu.edu/MM/Kamvar/Stanford.tar.gz
980,Stanford_Berkeley,Kamvar,683446,683446,7583376,Directed Graph,2003,2003,467098434916,1.623507045439736e-05,99.99837649295455,11.095793961776058,True,/Kamvar/Stanford_Berkeley,https://sparse.tamu.edu/MM/Kamvar/Stanford_Berkeley.tar.gz
982,language,Tromble,399130,399130,1216334,Directed Weighted Graph,2003,2003,159304756900,7.635264782228233e-06,99.99923647352178,3.0474632325307542,True,/Tromble/language,https://sparse.tamu.edu/MM/Tromble/language.tar.gz
983,ecl32,Sanghavi,51993,51993,380415,Semiconductor Device Problem,2003,2003,2703272049,0.00014072390536524945,99.98592760946347,7.316658011655415,True,/Sanghavi/ecl32,https://sparse.tamu.edu/MM/Sanghavi/ecl32.tar.gz
984,adder_dcop_01,Sandia,1813,1813,11156,Subsequent Circuit Simulation Problem,2003,2003,3286969,0.0033940082793601036,99.660599172064,6.153337010479867,True,/Sandia/adder_dcop_01,https://sparse.tamu.edu/MM/Sandia/adder_dcop_01.tar.gz
985,adder_dcop_02,Sandia,1813,1813,11246,Subsequent Circuit Simulation Problem,2003,2003,3286969,0.003421389127795242,99.65786108722048,6.202978488692774,True,/Sandia/adder_dcop_02,https://sparse.tamu.edu/MM/Sandia/adder_dcop_02.tar.gz
986,adder_dcop_03,Sandia,1813,1813,11148,Subsequent Circuit Simulation Problem,2003,2003,3286969,0.0033915744261658687,99.6608425573834,6.148924434638721,True,/Sandia/adder_dcop_03,https://sparse.tamu.edu/MM/Sandia/adder_dcop_03.tar.gz
987,adder_dcop_04,Sandia,1813,1813,11107,Subsequent Circuit Simulation Problem,2003,2003,3286969,0.0033791009285454167,99.66208990714546,6.126309983452841,True,/Sandia/adder_dcop_04,https://sparse.tamu.edu/MM/Sandia/adder_dcop_04.tar.gz
988,adder_dcop_05,Sandia,1813,1813,11097,Subsequent Circuit Simulation Problem,2003,2003,3286969,0.0033760586120526234,99.66239413879474,6.1207942636514066,True,/Sandia/adder_dcop_05,https://sparse.tamu.edu/MM/Sandia/adder_dcop_05.tar.gz
989,adder_dcop_06,Sandia,1813,1813,11224,Subsequent Circuit Simulation Problem,2003,2003,3286969,0.003414696031511097,99.65853039684889,6.190843905129619,True,/Sandia/adder_dcop_06,https://sparse.tamu.edu/MM/Sandia/adder_dcop_06.tar.gz
990,adder_dcop_07,Sandia,1813,1813,11226,Subsequent Circuit Simulation Problem,2003,2003,3286969,0.003415304494809656,99.65846955051903,6.191947049089906,True,/Sandia/adder_dcop_07,https://sparse.tamu.edu/MM/Sandia/adder_dcop_07.tar.gz
991,adder_dcop_08,Sandia,1813,1813,11242,Subsequent Circuit Simulation Problem,2003,2003,3286969,0.003420172201198125,99.65798277988019,6.2007722007722,True,/Sandia/adder_dcop_08,https://sparse.tamu.edu/MM/Sandia/adder_dcop_08.tar.gz
992,adder_dcop_09,Sandia,1813,1813,11239,Subsequent Circuit Simulation Problem,2003,2003,3286969,0.003419259506250287,99.65807404937496,6.1991174848317705,True,/Sandia/adder_dcop_09,https://sparse.tamu.edu/MM/Sandia/adder_dcop_09.tar.gz
993,adder_dcop_10,Sandia,1813,1813,11232,Subsequent Circuit Simulation Problem,2003,2003,3286969,0.003417129884705332,99.65828701152947,6.195256480970767,True,/Sandia/adder_dcop_10,https://sparse.tamu.edu/MM/Sandia/adder_dcop_10.tar.gz
994,adder_dcop_11,Sandia,1813,1813,11243,Subsequent Circuit Simulation Problem,2003,2003,3286969,0.0034204764328474046,99.65795235671526,6.201323772752344,True,/Sandia/adder_dcop_11,https://sparse.tamu.edu/MM/Sandia/adder_dcop_11.tar.gz
995,adder_dcop_12,Sandia,1813,1813,11246,Subsequent Circuit Simulation Problem,2003,2003,3286969,0.003421389127795242,99.65786108722048,6.202978488692774,True,/Sandia/adder_dcop_12,https://sparse.tamu.edu/MM/Sandia/adder_dcop_12.tar.gz
996,adder_dcop_13,Sandia,1813,1813,11245,Subsequent Circuit Simulation Problem,2003,2003,3286969,0.003421084896145963,99.6578915103854,6.202426916712631,True,/Sandia/adder_dcop_13,https://sparse.tamu.edu/MM/Sandia/adder_dcop_13.tar.gz
997,adder_dcop_14,Sandia,1813,1813,11246,Subsequent Circuit Simulation Problem,2003,2003,3286969,0.003421389127795242,99.65786108722048,6.202978488692774,True,/Sandia/adder_dcop_14,https://sparse.tamu.edu/MM/Sandia/adder_dcop_14.tar.gz
998,adder_dcop_15,Sandia,1813,1813,11246,Subsequent Circuit Simulation Problem,2003,2003,3286969,0.003421389127795242,99.65786108722048,6.202978488692774,True,/Sandia/adder_dcop_15,https://sparse.tamu.edu/MM/Sandia/adder_dcop_15.tar.gz
999,adder_dcop_16,Sandia,1813,1813,11246,Subsequent Circuit Simulation Problem,2003,2003,3286969,0.003421389127795242,99.65786108722048,6.202978488692774,True,/Sandia/adder_dcop_16,https://sparse.tamu.edu/MM/Sandia/adder_dcop_16.tar.gz
1000,adder_dcop_17,Sandia,1813,1813,11246,Subsequent Circuit Simulation Problem,2003,2003,3286969,0.003421389127795242,99.65786108722048,6.202978488692774,True,/Sandia/adder_dcop_17,https://sparse.tamu.edu/MM/Sandia/adder_dcop_17.tar.gz
